date,listeners,streams,followers
2018-01-14,6984,14442,2479
2018-01-13,6906,15226,2477
2018-01-12,8342,19822,2477
2018-01-11,8791,19822,2476
2018-01-10,8437,19586,2474
2018-01-09,8348,19475,2473
2018-01-08,8219,18812,2472
2018-01-07,6858,15132,2472
2018-01-06,6862,15638,2467
2018-01-05,8286,18875,2466
2018-01-04,8594,19252,2464
2018-01-03,8577,19219,2466
2018-01-02,7537,16569,2466
2018-01-01,5156,10981,2465
2017-12-31,5310,12197,2465
2017-12-30,6096,14745,2464
2017-12-29,7073,17205,2464
2017-12-28,7603,17769,2463
2017-12-27,7096,15466,2461
2017-12-26,5681,12657,2459
2017-12-25,4330,9419,2459
2017-12-24,4474,10234,2458
2017-12-23,5436,12934,2458
2017-12-22,6711,15024,2458
2017-12-21,7434,16652,2458
2017-12-20,7544,16856,2458
2017-12-19,7300,15704,2458
2017-12-18,7488,15748,2458
2017-12-17,5326,10871,2459
2017-12-16,5624,12207,2459
2017-12-15,6884,15837,2457
2017-12-14,7859,17491,2456
2017-12-13,8524,17972,2455
2017-12-12,8463,17829,2455
2017-12-11,8930,18073,2455
2017-12-10,6086,12085,2453
2017-12-09,6001,14156,2452
2017-12-08,7042,15579,2454
2017-12-07,7731,17667,2453
2017-12-06,8100,17550,2452
2017-12-05,8422,18527,2452
2017-12-04,8456,18116,2452
2017-12-03,5894,13261,2450
2017-12-02,6024,13978,2445
2017-12-01,7354,16575,2444
2017-11-30,8039,18602,2442
2017-11-29,8229,18511,2443
2017-11-28,8225,18154,2443
2017-11-27,8238,16719,2443
2017-11-26,5279,11763,2441
2017-11-25,5549,12999,2442
2017-11-24,6720,15416,2440
2017-11-23,8959,19299,2438
2017-11-22,8108,18326,2440
2017-11-21,7906,18265,2440
2017-11-20,7744,16651,2438
2017-11-19,5569,12005,2436
2017-11-18,5904,13366,2436
2017-11-17,7294,16945,2435
2017-11-16,8172,18778,2435
2017-11-15,7839,17580,2437
2017-11-14,8159,18256,2436
2017-11-13,7917,16383,2436
2017-11-12,5350,10917,2434
2017-11-11,5598,13747,2434
2017-11-10,6925,16474,2431
2017-11-09,8611,18863,2429
2017-11-08,8462,19201,2431
2017-11-07,7949,17485,2431
2017-11-06,7805,16745,2431
2017-11-05,6139,12582,2430
2017-11-04,6154,14191,2429
2017-11-03,7589,17743,2428
2017-11-02,8271,19513,2426
2017-11-01,8269,18287,2425
2017-10-31,7840,17429,2424
2017-10-30,8112,17881,2423
2017-10-29,5885,12426,2283
2017-10-28,6327,13970,2158
2017-10-27,7904,18164,2102
2017-10-26,9183,20470,2100
2017-10-25,8837,19543,2101
2017-10-24,8589,19659,2098
2017-10-23,8520,18781,2097
2017-10-22,6018,12313,2094
2017-10-21,6428,14565,2094
2017-10-20,7762,18276,2094
2017-10-19,8598,19139,2093
2017-10-18,8083,18411,2093
2017-10-17,8342,18921,2093
2017-10-16,7471,16170,2091
2017-10-15,5171,11320,2091
2017-10-14,5409,12412,2091
2017-10-13,6748,15855,2091
2017-10-12,7292,16164,2089
2017-10-11,7616,16680,2088
2017-10-10,8062,17473,2088
2017-10-09,17296,26684,2087
2017-10-08,16266,23049,2086
2017-10-07,16403,24628,2083
2017-10-06,18952,29108,2083
2017-10-05,20585,31697,2080
2017-10-04,20832,31495,2080
2017-10-03,20841,30963,2080
2017-10-02,20644,30266,2079
2017-10-01,16119,22359,2079
2017-09-30,16033,24129,2077
2017-09-29,19327,28996,2076
2017-09-28,9522,20386,2073
2017-09-27,7346,16568,2069
2017-09-26,7512,17260,2068
2017-09-25,7220,15424,2067
2017-09-24,5035,10728,2067
2017-09-23,5589,12284,2065
2017-09-22,6934,17267,2065
2017-09-21,7838,17170,2062
2017-09-20,7596,17642,2061
2017-09-19,7711,17118,2061
2017-09-18,7483,15931,2061
2017-09-17,5433,10703,2058
2017-09-16,5993,13005,2058
2017-09-15,7432,16336,2057
2017-09-14,8290,18509,2056
2017-09-13,7175,16572,2053
2017-09-12,7014,16008,2051
2017-09-11,6838,15540,2050
2017-09-10,4655,10084,2049
2017-09-09,5265,12550,2048
2017-09-08,6606,15588,2046
2017-09-07,7667,17861,2047
2017-09-06,8116,17943,2045
2017-09-05,7292,16806,2042
2017-09-04,6503,14215,2042
2017-09-03,4970,11127,2041
2017-09-02,5329,12353,2040
2017-09-01,6790,15998,2040
2017-08-31,7820,17610,2040
2017-08-30,7307,16742,2040
2017-08-29,7116,16384,2040
2017-08-28,6694,15222,2041
2017-08-27,4925,10887,2041
2017-08-26,5528,12666,2040
2017-08-25,7203,16912,2039
2017-08-24,7998,19008,2039
2017-08-23,7689,18532,2039
2017-08-22,7609,17878,2039
2017-08-21,7165,16146,2037
2017-08-20,4810,10812,2036
2017-08-19,5369,12857,2036
2017-08-18,6415,15642,2036
2017-08-17,6740,16539,2037
2017-08-16,6716,17226,2037
2017-08-15,6496,15891,2036
2017-08-14,6244,15472,2034
2017-08-13,4660,10763,2034
2017-08-12,5288,13086,2034
2017-08-11,6406,15408,2034
2017-08-10,6875,16216,2032
2017-08-09,6912,15974,2031
2017-08-08,7000,16518,2031
2017-08-07,6294,15018,2032
2017-08-06,4470,9999,2029
2017-08-05,4839,11836,2029
2017-08-04,5958,14189,2029
2017-08-03,6418,15591,2028
2017-08-02,6506,16474,2026
2017-08-01,6397,15073,2027
2017-07-31,5892,14126,2028
2017-07-30,4328,10006,2028
2017-07-29,4804,11374,2028
2017-07-28,5994,15031,2026
2017-07-27,6490,16341,2025
2017-07-26,6557,15525,2024
2017-07-25,6943,17201,2025
2017-07-24,6535,16160,2024
2017-07-23,4811,14978,2021
2017-07-22,5180,12374,2019
2017-07-21,5955,14639,2019
2017-07-20,6361,16536,2019
2017-07-19,6840,16996,2019
2017-07-18,6841,17521,2017
2017-07-17,6556,16348,2015
2017-07-16,4926,11179,2016
2017-07-15,5253,12544,2015
2017-07-14,6468,16004,2015
2017-07-13,6767,16977,2012
2017-07-12,6323,16477,2010
2017-07-11,6360,16246,2009
2017-07-10,5797,14151,2009
2017-07-09,4020,9641,2009
2017-07-08,4584,11262,2009
2017-07-07,5647,13894,2010
2017-07-06,5944,14882,2008
2017-07-05,5967,14632,2008
2017-07-04,5562,13853,2008
2017-07-03,5403,12893,2008
2017-07-02,4513,9960,2007
2017-07-01,5506,11640,2006
2017-06-30,5889,13715,2006
2017-06-29,6148,15042,2006
2017-06-28,6193,14812,2006
2017-06-27,6323,15023,2006
2017-06-26,6057,13918,2005
2017-06-25,4340,9461,2004
2017-06-24,5584,12092,2004
2017-06-23,5862,14117,2003
2017-06-22,6414,15794,2003
2017-06-21,6445,15995,2001
2017-06-20,6842,16541,2001
2017-06-19,6731,16237,1997
2017-06-18,4543,10362,1997
2017-06-17,5384,12676,1998
2017-06-16,6788,16193,1996
2017-06-15,6590,16159,1995
2017-06-14,6848,16781,1992
2017-06-13,6819,16431,1992
2017-06-12,6422,15101,1993
2017-06-11,4553,10425,1991
2017-06-10,4933,12063,1990
2017-06-09,6390,15478,1997
2017-06-08,6568,16627,1997
2017-06-07,6627,15545,1995
2017-06-06,6693,15566,1993
2017-06-05,6283,13754,1992
2017-06-04,4562,10559,1991
2017-06-03,5063,11261,1989
2017-06-02,6390,14421,1989
2017-06-01,6953,16015,1989
2017-05-31,7031,16261,1987
2017-05-30,7137,17887,1986
2017-05-29,6161,14378,1986
2017-05-28,4836,10895,1986
2017-05-27,5231,12539,1986
2017-05-26,6958,16024,1986
2017-05-25,7000,16068,1986
2017-05-24,7006,17532,1985
2017-05-23,7177,16566,1972
2017-05-22,6834,15870,1939
2017-05-21,5136,10869,1937
2017-05-20,5664,12949,1832
2017-05-19,6951,16243,1792
2017-05-18,7319,17470,1751
2017-05-17,7437,17077,1720
2017-05-16,7350,17464,1719
2017-05-15,6605,15693,1718
2017-05-14,4667,10731,1092
2017-05-13,5130,12645,1091
2017-05-12,6421,16032,1091
2017-05-11,6788,17064,1091
2017-05-10,6888,17447,1091
2017-05-09,7012,17091,1091
2017-05-08,6557,15204,1090
2017-05-07,4834,11592,1090
2017-05-06,5077,12338,1090
2017-05-05,6243,15275,1090
2017-05-04,6739,16706,1090
2017-05-03,6767,17155,1090
2017-05-02,6745,16641,1089
2017-05-01,5629,12705,1087
2017-04-30,4729,10332,1086
2017-04-29,5283,12583,1085
2017-04-28,6446,16163,1085
2017-04-27,6651,16167,1084
2017-04-26,6582,15978,1082
2017-04-25,6404,15225,1080
2017-04-24,6081,14437,1079
2017-04-23,4573,10304,1078
2017-04-22,4814,11341,1078
2017-04-21,5747,14340,1078
2017-04-20,5998,15212,1078
2017-04-19,5482,13330,1078
2017-04-18,5360,13110,1078
2017-04-17,4763,10243,1076
2017-04-16,3599,8008,1076
2017-04-15,3938,9113,1075
2017-04-14,4452,10456,1075
2017-04-13,5281,12789,1074
2017-04-12,6156,14631,1071
2017-04-11,6425,14696,1070
2017-04-10,6035,14554,1069
2017-04-09,4701,10244,1068
2017-04-08,5460,12697,1067
2017-04-07,6538,15037,1067
2017-04-06,7444,17624,1065
2017-04-05,8191,19241,1065
2017-04-04,8149,19030,1065
2017-04-03,7710,17747,1065
2017-04-02,5774,12399,1065
2017-04-01,6396,14094,1063
2017-03-31,7725,17550,1062
2017-03-30,8170,18807,1061
2017-03-29,8142,18970,1061
2017-03-28,8148,18427,1060
2017-03-27,7721,17360,1060
2017-03-26,5940,12288,1059
2017-03-25,6436,14000,1059
2017-03-24,7653,17651,1056
2017-03-23,8040,18615,1055
2017-03-22,8336,18989,1055
2017-03-21,8061,18297,1055
2017-03-20,7370,17042,1053
2017-03-19,5888,12735,1052
2017-03-18,6286,14226,1052
2017-03-17,7335,17286,1050
2017-03-16,7819,18199,1048
2017-03-15,7817,17748,1046
2017-03-14,7611,18011,1046
2017-03-13,7208,15989,1046
2017-03-12,5561,11381,1046
2017-03-11,5787,12569,1043
2017-03-10,6745,15304,1042
2017-03-09,7268,16169,1041
2017-03-08,5973,12705,1040
2017-03-07,5581,10814,1039
2017-03-06,6452,12346,1038
2017-03-05,5045,9066,1037
2017-03-04,5383,10444,1037
2017-03-03,6456,12246,1036
2017-03-02,6825,13236,1036
2017-03-01,6607,12560,1036
2017-02-28,6712,12751,1035
2017-02-27,6189,11669,1033
2017-02-26,4834,9308,1032
2017-02-25,5428,10274,1032
2017-02-24,6393,12229,1032
2017-02-23,6792,13107,1031
2017-02-22,6927,13246,1031
2017-02-21,6896,13648,1031
2017-02-20,6519,12283,1031
2017-02-19,5140,9874,1030
2017-02-18,5580,10337,1029
2017-02-17,6539,12967,1029
2017-02-16,6863,13106,1029
2017-02-15,6821,13226,1028
2017-02-14,6548,12472,1025
2017-02-13,6494,12295,1025
2017-02-12,5169,9539,1024
2017-02-11,5281,9978,1023
2017-02-10,6366,12894,1023
2017-02-09,6862,13492,1023
2017-02-08,6817,13663,1022
2017-02-07,6812,13067,1021
2017-02-06,6123,11667,1019
2017-02-05,4949,8910,1016
2017-02-04,5496,10682,1016
2017-02-03,6439,13008,1015
2017-02-02,6745,13409,1015
2017-02-01,6696,13411,1015
2017-01-31,6699,13059,1014
2017-01-30,6272,12808,1014
2017-01-29,4804,9543,1014
2017-01-28,5215,10450,1013
2017-01-27,6466,13399,1013
2017-01-26,7053,16118,1012
2017-01-25,7124,14861,1011
2017-01-24,6938,14463,1010
2017-01-23,6613,13445,1010
2017-01-22,5224,10881,1009
2017-01-21,5571,11476,1007
2017-01-20,6471,14072,1006
2017-01-19,6959,15162,1006
2017-01-18,6981,15316,1004
2017-01-17,6950,14971,1002
2017-01-16,6524,13429,1001
2017-01-15,5153,10003,1001
2017-01-14,5766,11650,1001
2017-01-13,6585,14059,999
2017-01-12,6969,14765,997
2017-01-11,6898,14848,996
2017-01-10,6625,13979,994
2017-01-09,6450,13201,992
2017-01-08,5046,9941,990
2017-01-07,5408,11228,989
2017-01-06,5772,12612,989
2017-01-05,6320,13393,988
2017-01-04,6371,14074,988
2017-01-03,6041,12543,985
2017-01-02,5240,10828,985
2017-01-01,3765,7338,985
2016-12-31,4440,9368,985
2016-12-30,5463,11293,985
2016-12-29,5518,11764,985
2016-12-28,5343,11576,985
2016-12-27,4920,10079,985
2016-12-26,4021,8325,985
2016-12-25,3082,6383,984
2016-12-24,3697,7531,982
2016-12-23,4887,10241,982
2016-12-22,5363,11433,982
2016-12-21,5570,12201,981
2016-12-20,5676,11886,980
2016-12-19,5500,11189,979
2016-12-18,4230,8372,978
2016-12-17,4696,9806,978
2016-12-16,5508,11825,978
2016-12-15,5959,12625,977
2016-12-14,6312,13051,975
2016-12-13,6059,12306,972
2016-12-12,5853,12015,972
2016-12-11,4265,8602,972
2016-12-10,4652,9701,969
2016-12-09,5480,12011,968
2016-12-08,5595,12284,967
2016-12-07,5993,13049,966
2016-12-06,5854,12343,965
2016-12-05,5673,12145,965
2016-12-04,4441,9021,965
2016-12-03,4737,10064,965
2016-12-02,5803,12649,965
2016-12-01,6115,13073,965
2016-11-30,6169,13078,963
2016-11-29,6101,12847,962
2016-11-28,5514,12096,959
2016-11-27,4279,8425,958
2016-11-26,4429,9037,957
2016-11-25,5014,10647,957
2016-11-24,5369,11353,956
2016-11-23,5840,12211,955
2016-11-22,5796,12030,954
2016-11-21,5725,11123,953
2016-11-20,4459,8519,949
2016-11-19,4935,9845,949
2016-11-18,6086,12121,949
2016-11-17,6697,13655,947
2016-11-16,6580,13441,945
2016-11-15,6622,13673,945
2016-11-14,6293,12533,945
2016-11-13,5062,9808,945
2016-11-12,5171,10252,941
2016-11-11,5999,11978,939
2016-11-10,6439,13008,939
2016-11-09,6144,11863,939
2016-11-08,6294,12638,939
2016-11-07,6264,12658,939
2016-11-06,5046,9357,939
2016-11-05,5338,10410,938
2016-11-04,6421,12965,938
2016-11-03,6687,13526,938
2016-11-02,6485,12653,938
2016-11-01,5898,11197,937
2016-10-31,5704,11136,937
2016-10-30,4562,8668,937
2016-10-29,4815,9727,937
2016-10-28,6044,12216,936
2016-10-27,6398,12788,934
2016-10-26,6370,12793,933
2016-10-25,6294,12203,932
2016-10-24,5999,11729,930
2016-10-23,4835,9370,929
2016-10-22,4992,9999,927
2016-10-21,5868,11977,926
2016-10-20,6329,12890,924
2016-10-19,6435,12705,923
2016-10-18,6275,12278,922
2016-10-17,6212,12111,922
2016-10-16,4809,8838,922
2016-10-15,5103,9885,921
2016-10-14,5928,11858,921
2016-10-13,6489,13270,920
2016-10-12,6426,12674,920
2016-10-11,6447,12704,920
2016-10-10,6229,11675,919
2016-10-09,5154,9121,919
2016-10-08,5358,9920,919
2016-10-07,6004,11715,919
2016-10-06,6375,12727,918
2016-10-05,6432,12589,918
2016-10-04,6143,11919,916
2016-10-03,5965,12039,915
2016-10-02,4519,8381,915
2016-10-01,4788,9176,912
2016-09-30,5627,11320,912
2016-09-29,6091,11977,910
2016-09-28,6168,11860,909
2016-09-27,6169,12201,908
2016-09-26,6158,11703,908
2016-09-25,4821,8696,907
2016-09-24,4895,9423,906
2016-09-23,5890,11628,906
2016-09-22,6128,12184,903
2016-09-21,6077,11857,902
2016-09-20,6108,11861,899
2016-09-19,5876,11147,899
2016-09-18,4567,8218,899
2016-09-17,4646,8848,898
2016-09-16,5469,11062,898
2016-09-15,5899,11461,896
2016-09-14,5951,11725,896
2016-09-13,5690,11330,895
2016-09-12,5588,10637,893
2016-09-11,4248,7736,889
2016-09-10,4360,8270,889
2016-09-09,5044,9907,889
2016-09-08,5267,10466,888
2016-09-07,5288,10357,887
2016-09-06,5217,10310,886
2016-09-05,4872,9125,884
2016-09-04,3999,7220,884
2016-09-03,4067,8218,882
2016-09-02,4824,9948,882
2016-09-01,4985,9743,878
2016-08-31,4949,9474,877
2016-08-30,4877,9503,877
2016-08-29,4793,9086,877
2016-08-28,3705,6791,877
2016-08-27,3745,7331,877
2016-08-26,4542,9007,876
2016-08-25,4839,10324,875
2016-08-24,5112,11121,875
2016-08-23,5142,11494,872
2016-08-22,5130,11298,869
2016-08-21,3895,8499,867
2016-08-20,4087,9038,867
2016-08-19,4650,10485,866
2016-08-18,4877,11002,866
2016-08-17,4927,11057,865
2016-08-16,4878,10856,865
2016-08-15,4497,9667,865
2016-08-14,3784,7744,865
2016-08-13,3903,8441,865
2016-08-12,4625,10575,864
