date,listeners,streams,followers
2016-08-11,4785,10591,861
2016-08-10,4887,10640,861
2016-08-09,4864,10443,860
2016-08-08,4644,9790,859
2016-08-07,3739,7453,858
2016-08-06,3727,7806,853
2016-08-05,4451,9868,852
2016-08-04,4659,10007,852
2016-08-03,4875,10399,849
2016-08-02,4938,10613,846
2016-08-01,4737,9794,846
2016-07-31,3951,7952,845
2016-07-30,4001,8320,845
2016-07-29,4614,9793,844
2016-07-28,4714,10491,844
2016-07-27,4788,10343,843
2016-07-26,4740,9890,842
2016-07-25,4558,9224,842
2016-07-24,3723,7085,841
2016-07-23,3795,7747,841
2016-07-22,4400,9449,841
2016-07-21,4495,9577,840
2016-07-20,4531,9667,838
2016-07-19,4423,9439,838
2016-07-18,4259,9065,838
2016-07-17,3633,6760,838
2016-07-16,3586,7165,838
2016-07-15,4257,9063,838
2016-07-14,4439,9608,838
2016-07-13,4546,9791,838
2016-07-12,4456,9769,835
2016-07-11,4402,9300,835
2016-07-10,3322,6521,835
2016-07-09,3525,7233,835
2016-07-08,4146,8656,834
2016-07-07,4314,9253,833
2016-07-06,4253,9510,831
2016-07-05,4200,9128,831
2016-07-04,3988,8233,830
2016-07-03,3271,6747,830
2016-07-02,3292,6285,830
2016-07-01,3819,7694,829
2016-06-30,3939,7587,828
2016-06-29,4146,7884,827
2016-06-28,4053,7737,826
2016-06-27,3795,7326,826
2016-06-26,2752,5120,826
2016-06-25,2897,5655,826
2016-06-24,3282,6732,826
2016-06-23,3586,7347,824
2016-06-22,3646,7081,823
2016-06-21,3717,7389,821
2016-06-20,3714,7230,821
2016-06-19,2876,5326,820
2016-06-18,3073,5951,819
2016-06-17,3642,7334,819
2016-06-16,3898,7909,819
2016-06-15,3849,7719,817
2016-06-14,3827,7684,817
2016-06-13,3745,7544,817
2016-06-12,2989,5699,816
2016-06-11,3158,6289,816
2016-06-10,3685,7300,815
2016-06-09,3889,7946,815
2016-06-08,3974,7944,815
2016-06-07,3972,8469,815
2016-06-06,3981,7754,814
2016-06-05,3277,5988,813
2016-06-04,3237,6331,813
2016-06-03,3863,7648,812
2016-06-02,4058,8334,812
2016-06-01,4172,8531,812
2016-05-31,4127,8304,812
2016-05-30,3885,7696,812
2016-05-29,3382,6194,812
2016-05-28,3188,6172,811
2016-05-27,3846,7697,811
2016-05-26,4004,8038,810
2016-05-25,4056,8009,810
2016-05-24,3972,7791,810
2016-05-23,3982,7819,810
2016-05-22,3308,6046,808
2016-05-21,3301,6332,808
2016-05-20,3810,7538,807
2016-05-19,4017,8184,807
2016-05-18,4070,8402,804
2016-05-17,4045,7787,803
2016-05-16,4179,7425,802
2016-05-15,3813,5859,802
2016-05-14,3857,6183,800
2016-05-13,4442,7387,800
2016-05-12,4693,7709,799
2016-05-11,4537,7541,799
2016-05-10,4526,7573,799
2016-05-09,4370,7443,799
2016-05-08,3793,6102,798
2016-05-07,3799,6232,797
2016-05-06,4893,8055,792
2016-05-05,5400,8496,791
2016-05-04,5962,9480,790
2016-05-03,6338,9832,789
2016-05-02,5929,9148,789
2016-05-01,5503,8620,789
2016-04-30,5314,8845,787
2016-04-29,5563,9459,787
2016-04-28,5862,9902,787
2016-04-27,7201,11908,786
2016-04-26,7085,11304,785
2016-04-25,6748,10871,785
2016-04-24,5806,8691,783
2016-04-23,5505,8607,783
2016-04-22,6080,9787,781
2016-04-21,6607,10624,781
2016-04-20,6812,10837,779
2016-04-19,7082,11294,779
2016-04-18,8106,13443,779
2016-04-17,7620,12151,779
2016-04-16,7125,11825,776
2016-04-15,7337,12368,776
2016-04-14,7707,12821,775
2016-04-13,7429,12408,775
2016-04-12,7210,12060,773
2016-04-11,7127,12149,771
2016-04-10,6753,10751,769
2016-04-09,7182,11511,768
2016-04-08,7425,12370,766
2016-04-07,8159,13806,765
2016-04-06,8415,14569,764
2016-04-05,8206,13592,763
2016-04-04,9550,16832,762
2016-04-03,8408,13725,759
2016-04-02,8163,13083,758
2016-04-01,7948,13061,757
2016-03-31,8267,13592,755
2016-03-30,8017,13093,755
2016-03-29,7942,12754,755
2016-03-28,7543,11718,753
2016-03-27,6998,10747,753
2016-03-26,6313,9593,753
2016-03-25,6644,10638,752
2016-03-24,6512,10202,751
2016-03-23,6842,11188,751
2016-03-22,6186,10590,747
2016-03-21,6116,10211,745
2016-03-20,3326,6371,744
2016-03-19,2949,5944,743
2016-03-18,3119,6255,742
2016-03-17,3399,6618,742
2016-03-16,3604,7273,742
2016-03-15,3433,6700,740
2016-03-14,3442,6854,739
2016-03-13,2919,5317,739
2016-03-12,2826,5550,737
2016-03-11,3302,6608,737
2016-03-10,3484,6786,736
2016-03-09,3734,7621,735
2016-03-08,3502,7182,734
2016-03-07,3486,6898,733
2016-03-06,2821,5253,732
2016-03-05,2919,5642,730
2016-03-04,3174,6235,730
2016-03-03,3453,7330,730
2016-03-02,3517,7355,729
2016-03-01,3634,7336,727
2016-02-29,3576,7157,727
2016-02-28,3478,6145,726
2016-02-27,3303,6127,726
2016-02-26,3687,7151,725
2016-02-25,4223,8420,724
2016-02-24,4344,8234,721
2016-02-23,4287,8507,720
2016-02-22,4385,8115,720
2016-02-21,3828,6497,720
2016-02-20,3580,6719,718
2016-02-19,3985,7856,716
2016-02-18,4126,7931,716
2016-02-17,4205,8082,716
2016-02-16,4158,7619,716
2016-02-15,4194,7667,716
2016-02-14,3748,6434,715
2016-02-13,3538,6376,712
2016-02-12,3801,7174,712
2016-02-11,2732,4545,712
2016-02-10,1742,2228,712
2016-02-09,1892,2542,711
2016-02-08,1660,2193,711
2016-02-07,1361,1741,711
2016-02-06,1498,1957,710
2016-02-05,1808,2379,709
2016-02-04,1889,2469,709
2016-02-03,1783,2287,708
2016-02-02,1917,2398,708
2016-02-01,1696,2136,708
2016-01-31,1195,1549,708
2016-01-30,1335,1699,707
2016-01-29,1619,2015,707
2016-01-28,1579,2052,707
2016-01-27,1609,2072,707
2016-01-26,1641,2247,707
2016-01-25,1612,2094,706
2016-01-24,1219,1579,706
2016-01-23,1302,1633,706
2016-01-22,1507,1965,706
2016-01-21,1613,2268,705
2016-01-20,1608,2255,705
2016-01-19,1576,2216,703
2016-01-18,1549,2110,702
2016-01-17,1207,1622,701
2016-01-16,1346,1799,701
2016-01-15,1483,2017,701
2016-01-14,1533,2091,699
2016-01-13,1598,2284,697
2016-01-12,1472,1942,696
2016-01-11,1440,1817,695
2016-01-10,1142,1540,695
2016-01-09,1163,1598,695
2016-01-08,1474,1837,695
2016-01-07,1444,1895,694
2016-01-06,1307,1730,694
2016-01-05,1403,1889,693
2016-01-04,1315,1749,693
2016-01-03,1080,1404,693
2016-01-02,1011,1285,693
2016-01-01,802,1021,693
2015-12-31,940,1190,693
2015-12-30,1241,1563,693
2015-12-29,1220,1495,693
2015-12-28,1123,1439,693
2015-12-27,828,1090,692
2015-12-26,838,1036,691
2015-12-25,632,804,690
2015-12-24,782,1000,690
2015-12-23,1054,1364,688
2015-12-22,1184,1514,688
2015-12-21,1169,1544,688
2015-12-20,853,1028,687
2015-12-19,957,1280,687
2015-12-18,1161,1626,687
2015-12-17,1300,1820,687
2015-12-16,1371,1813,687
2015-12-15,1288,1665,686
2015-12-14,1299,1705,685
2015-12-13,944,1154,685
2015-12-12,1005,1280,685
2015-12-11,1196,1533,684
2015-12-10,1367,1771,684
2015-12-09,1410,1823,684
2015-12-08,1212,1611,684
2015-12-07,1211,1567,684
2015-12-06,914,1244,684
2015-12-05,1041,1341,684
2015-12-04,1248,1633,684
2015-12-03,1391,1795,684
2015-12-02,1472,1854,683
2015-12-01,1367,1745,681
2015-11-30,1458,1846,681
2015-11-29,1241,1631,680
2015-11-28,1198,1547,678
2015-11-27,1416,1761,678
2015-11-26,1564,2000,678
2015-11-25,1869,2292,678
2015-11-24,1701,2074,678
2015-11-23,1674,2030,678
2015-11-22,1270,1566,678
2015-11-21,1258,1556,678
2015-11-20,1518,1857,678
2015-11-19,1576,1951,678
2015-11-18,866,1112,677
2015-11-17,103,210,676
2015-11-16,113,214,675
2015-11-15,92,207,673
2015-11-14,82,145,672
2015-11-13,109,184,672
2015-11-12,117,248,672
2015-11-11,107,247,672
2015-11-10,127,286,672
2015-11-09,126,301,672
2015-11-08,92,234,672
2015-11-07,156,277,670
2015-11-06,131,232,668
2015-11-05,124,240,665
2015-11-04,111,221,664
2015-11-03,123,285,664
2015-11-02,101,210,663
2015-11-01,75,121,662
2015-10-31,71,120,662
2015-10-30,87,151,662
2015-10-29,107,186,662
2015-10-28,98,281,662
2015-10-27,122,254,661
2015-10-26,112,218,661
2015-10-25,79,180,660
2015-10-24,77,171,658
2015-10-23,93,289,657
2015-10-22,119,279,657
2015-10-21,132,315,657
2015-10-20,113,206,655
2015-10-19,106,235,655
2015-10-18,93,204,655
2015-10-17,89,188,655
2015-10-16,100,236,655
2015-10-15,106,202,655
2015-10-14,113,201,655
2015-10-13,128,211,655
2015-10-12,126,255,655
2015-10-11,87,213,654
2015-10-10,77,143,654
2015-10-09,101,199,653
2015-10-08,110,209,653
2015-10-07,120,242,653
2015-10-06,119,268,652
2015-10-05,83,180,652
2015-10-04,84,132,652
2015-10-03,83,150,652
2015-10-02,107,184,652
2015-10-01,116,241,652
2015-09-30,124,228,652
2015-09-29,103,219,652
2015-09-28,110,229,652
2015-09-27,81,116,651
2015-09-26,75,139,651
2015-09-25,103,186,650
2015-09-24,118,241,648
2015-09-23,127,237,648
2015-09-22,133,221,647
2015-09-21,106,217,646
2015-09-20,82,184,645
2015-09-19,90,244,645
2015-09-18,89,296,644
2015-09-17,110,241,643
2015-09-16,103,203,643
2015-09-15,114,214,640
2015-09-14,129,287,640
2015-09-13,95,207,639
2015-09-12,72,207,639
2015-09-11,112,207,638
2015-09-10,107,245,638
2015-09-09,104,165,638
2015-09-08,98,157,637
2015-09-07,81,181,637
2015-09-06,70,200,636
2015-09-05,87,156,635
2015-09-04,100,230,635
2015-09-03,81,184,635
2015-09-02,112,256,635
2015-09-01,109,235,634
2015-08-31,100,212,632
2015-08-30,81,152,632
2015-08-29,70,192,632
2015-08-28,116,214,632
2015-08-27,119,194,632
2015-08-26,91,145,631
2015-08-25,109,219,631
2015-08-24,97,220,628
2015-08-23,66,132,627
2015-08-22,76,135,627
2015-08-21,81,177,627
2015-08-20,78,190,627
2015-08-19,82,227,627
2015-08-18,97,180,627
2015-08-17,103,220,627
2015-08-16,69,111,627
2015-08-15,70,137,627
2015-08-14,97,183,627
2015-08-13,98,208,626
2015-08-12,83,169,626
2015-08-11,93,193,626
2015-08-10,85,185,626
2015-08-09,66,145,626
2015-08-08,56,91,626
2015-08-07,78,163,626
2015-08-06,81,177,626
2015-08-05,93,197,626
2015-08-04,65,138,626
2015-08-03,83,175,626
2015-08-02,56,117,626
2015-08-01,45,134,625
2015-07-31,77,172,624
2015-07-30,79,167,624
2015-07-29,83,144,623
2015-07-28,99,181,623
2015-07-27,53,110,623
2015-07-26,47,93,623
2015-07-25,49,110,623
2015-07-24,44,122,623
2015-07-23,38,98,623
2015-07-22,53,156,623
2015-07-21,65,175,623
2015-07-20,47,117,623
2015-07-19,42,115,623
2015-07-18,41,99,622
2015-07-17,63,139,622
2015-07-16,52,102,622
2015-07-15,56,104,622
2015-07-14,49,80,622
2015-07-13,49,90,622
2015-07-12,48,93,622
2015-07-11,51,72,622
2015-07-10,50,138,622
2015-07-09,68,157,622
2015-07-08,63,201,622
2015-07-07,43,115,622
2015-07-06,54,193,622
2015-07-05,39,123,622
2015-07-04,50,120,622
2015-07-03,44,100,622
2015-07-02,47,119,622
2015-07-01,56,178,622
2015-06-30,55,134,620
2015-06-29,67,169,620
2015-06-28,47,146,619
2015-06-27,38,80,619
2015-06-26,68,164,619
2015-06-25,55,155,619
2015-06-24,68,183,618
2015-06-23,67,218,618
2015-06-22,74,165,618
2015-06-21,49,115,617
2015-06-20,55,184,617
2015-06-19,60,154,617
2015-06-18,74,180,617
2015-06-17,71,149,617
2015-06-16,53,157,617
2015-06-15,69,177,617
2015-06-14,53,213,617
2015-06-13,51,148,617
2015-06-12,71,136,617
2015-06-11,69,187,616
2015-06-10,71,205,616
2015-06-09,82,204,616
2015-06-08,83,300,614
2015-06-07,118,349,612
2015-06-06,71,203,610
2015-06-05,95,246,610
2015-06-04,136,308,609
2015-06-03,157,458,607
2015-06-02,133,415,604
2015-06-01,84,264,603
2015-05-31,72,228,603
2015-05-30,105,350,601
2015-05-29,168,522,601
2015-05-28,127,293,598
2015-05-27,61,120,596
2015-05-26,53,144,596
2015-05-25,55,139,596
2015-05-24,53,79,595
2015-05-23,43,91,594
2015-05-22,75,107,593
2015-05-21,66,111,593
2015-05-20,62,120,593
2015-05-19,59,116,593
2015-05-18,56,110,592
2015-05-17,52,157,592
2015-05-16,55,90,592
2015-05-15,56,115,592
2015-05-14,55,86,591
2015-05-13,56,96,591
2015-05-12,72,96,591
2015-05-11,67,155,591
2015-05-10,53,91,591
2015-05-09,78,145,591
2015-05-08,71,132,591
2015-05-07,75,152,591
2015-05-06,83,143,591
2015-05-05,73,117,591
2015-05-04,85,123,591
2015-05-03,61,92,591
2015-05-02,76,149,591
2015-05-01,73,118,591
2015-04-30,107,162,591
2015-04-29,90,182,591
2015-04-28,81,152,591
2015-04-27,66,110,591
2015-04-26,55,81,591
2015-04-25,66,92,591
2015-04-24,76,117,591
2015-04-23,80,211,591
2015-04-22,67,152,591
2015-04-21,78,123,591
2015-04-20,95,137,591
2015-04-19,103,186,591
2015-04-18,84,174,590
2015-04-17,95,132,589
2015-04-16,99,144,588
2015-04-15,115,178,588
2015-04-14,113,205,588
2015-04-13,110,203,588
2015-04-12,87,208,587
2015-04-11,91,157,587
2015-04-10,104,164,587
2015-04-09,125,241,587
2015-04-08,105,174,587
2015-04-07,115,178,586
2015-04-06,140,238,585
2015-04-05,106,178,585
2015-04-04,94,210,585
2015-04-03,119,223,584
2015-04-02,142,185,584
2015-04-01,144,219,584
2015-03-31,167,228,584
2015-03-30,131,209,584
2015-03-29,103,183,583
2015-03-28,123,224,583
2015-03-27,127,200,583
2015-03-26,142,242,582
2015-03-25,172,281,582
2015-03-24,157,262,582
2015-03-23,156,252,582
2015-03-22,135,234,582
2015-03-21,132,223,581
2015-03-20,145,244,581
2015-03-19,133,336,581
2015-03-18,156,261,581
2015-03-17,202,388,581
2015-03-16,160,304,581
2015-03-15,126,214,581
2015-03-14,113,224,581
2015-03-13,130,247,581
2015-03-12,163,334,581
2015-03-11,157,326,580
2015-03-10,177,363,579
2015-03-09,173,314,578
2015-03-08,150,273,578
2015-03-07,140,257,578
2015-03-06,162,354,578
2015-03-05,179,392,578
2015-03-04,177,292,578
2015-03-03,168,250,577
2015-03-02,158,206,577
2015-03-01,150,202,577
2015-02-28,143,201,577
2015-02-27,144,192,577
2015-02-26,193,231,577
2015-02-25,183,241,576
2015-02-24,181,246,576
2015-02-23,167,237,576
2015-02-22,163,242,576
2015-02-21,138,179,576
2015-02-20,155,216,576
2015-02-19,174,260,576
2015-02-18,167,277,576
2015-02-17,168,264,576
2015-02-16,154,247,575
2015-02-15,136,232,575
2015-02-14,157,192,573
2015-02-13,145,227,573
2015-02-12,151,250,572
2015-02-11,159,199,572
2015-02-10,158,222,572
2015-02-09,144,195,572
2015-02-08,169,225,572
2015-02-07,152,197,572
2015-02-06,149,195,572
2015-02-05,173,232,572
2015-02-04,157,216,572
2015-02-03,151,198,572
2015-02-02,141,179,572
2015-02-01,136,173,572
2015-01-31,133,221,572
2015-01-30,151,187,572
2015-01-29,154,246,572
2015-01-28,175,235,572
2015-01-27,163,189,572
2015-01-26,144,208,572
2015-01-25,125,163,571
2015-01-24,111,146,571
2015-01-23,136,176,571
2015-01-22,139,205,571
2015-01-21,135,186,571
2015-01-20,151,216,571
2015-01-19,156,207,571
2015-01-18,118,140,571
2015-01-17,116,159,570
2015-01-16,129,190,570
2015-01-15,122,175,569
2015-01-14,142,172,568
2015-01-13,120,183,568
2015-01-12,133,198,568
2015-01-11,135,169,568
2015-01-10,104,124,568
2015-01-09,113,152,568
2015-01-08,138,183,568
2015-01-07,111,158,568
2015-01-06,108,129,568
2015-01-05,120,162,568
2015-01-04,108,130,567
2015-01-03,90,106,566
2015-01-02,113,150,566
2015-01-01,104,127,563